,Ask,BaseVolume,Bid,High,Last,Low,OpenBuy,OpenSell,time
1264,0.00011775,7970.8204548,0.0001177,0.0001374,0.00011775,0.0001026,3746.0,16184.0,2018-02-10T18:40:00Z
1265,0.00011745,7968.4846231,0.00011701,0.0001374,0.00011745,0.000103,3758.0,16199.0,2018-02-10T18:50:00Z
1266,0.00011594,8050.57732128,0.00011537,0.0001374,0.00011594,0.000103,3677.0,16228.0,2018-02-10T19:00:00Z
1267,0.00011636,8124.95853828,0.00011606,0.0001374,0.00011636,0.000103,3727.0,16245.0,2018-02-10T19:10:00Z
1268,0.00011523,8120.63354244,0.00011521,0.0001374,0.00011523,0.000103,3730.0,16271.0,2018-02-10T19:20:00Z
1269,0.00011723,8151.14354063,0.00011722,0.0001374,0.00011722,0.000103,3776.0,16184.0,2018-02-10T19:30:00Z
1270,0.00011792,8182.83140506,0.00011784,0.0001374,0.00011754,0.000103,3768.0,15912.0,2018-02-10T19:40:00Z
1271,0.00011709,8180.42233884,0.00011667,0.0001374,0.00011705,0.000103,3755.0,15764.0,2018-02-10T19:50:00Z
1272,0.00011604,8188.06883883,0.00011578,0.0001374,0.00011578,0.000103,3741.0,15643.0,2018-02-10T20:00:00Z
1273,0.00011674,8190.2989758,0.00011657,0.0001374,0.00011669,0.000103,3762.0,15515.0,2018-02-10T20:10:00Z
1274,0.00011629,8212.11130363,0.0001161,0.0001374,0.0001161,0.000103,3740.0,15530.0,2018-02-10T20:20:00Z
1275,0.00011715,8212.61489301,0.00011705,0.0001374,0.00011705,0.000103,3776.0,15548.0,2018-02-10T20:30:00Z
1276,0.00011688,8208.50219998,0.0001165,0.0001374,0.0001169,0.000103,3769.0,15564.0,2018-02-10T20:40:00Z
1277,0.00011576,8213.9837243,0.00011563,0.0001374,0.00011561,0.00010305,3751.0,15577.0,2018-02-10T20:50:00Z
1278,0.00011598,8230.22764479,0.00011595,0.0001374,0.00011575,0.00010311,3779.0,15592.0,2018-02-10T21:00:00Z
1279,0.00011482,8242.19072376,0.00011452,0.0001374,0.00011483,0.00010311,3675.0,15619.0,2018-02-10T21:10:00Z
1280,0.00011445,8259.31608917,0.00011429,0.0001374,0.000114,0.00010311,3680.0,15635.0,2018-02-10T21:20:00Z
1281,0.0001148,8310.14440298,0.00011429,0.0001374,0.0001148,0.00010311,3705.0,15644.0,2018-02-10T21:30:00Z
1282,0.000116,8317.96781302,0.00011599,0.0001374,0.000116,0.00010332,3723.0,15626.0,2018-02-10T21:40:00Z
1283,0.00011557,8319.31120043,0.00011521,0.0001374,0.00011557,0.00010369,3730.0,15648.0,2018-02-10T21:50:00Z
1284,0.0001168,8324.38327272,0.00011664,0.0001374,0.0001165,0.00010369,3760.0,15660.0,2018-02-10T22:00:00Z
1285,0.00011939,8339.85103356,0.0001193,0.0001374,0.00011922,0.00010369,3720.0,15539.0,2018-02-10T22:10:00Z
1286,0.00012129,8414.18341325,0.0001209,0.0001374,0.00012061,0.00010369,3724.0,15365.0,2018-02-10T22:20:00Z
1287,0.00012298,8475.01521758,0.00012296,0.0001374,0.00012278,0.00010369,3738.0,15377.0,2018-02-10T22:30:00Z
1288,0.00012075,8514.11115551,0.00012028,0.0001374,0.00012028,0.00010369,3746.0,15431.0,2018-02-10T22:40:00Z
1289,0.00012209,8532.08587621,0.0001217,0.0001374,0.00012209,0.00010369,3723.0,15412.0,2018-02-10T22:50:00Z
1290,0.00012223,8524.96694531,0.00012222,0.0001374,0.00012222,0.00010369,3745.0,15434.0,2018-02-10T23:00:00Z
1291,0.00012229,8516.8112173,0.00012215,0.0001374,0.00012215,0.00010369,3751.0,15446.0,2018-02-10T23:10:00Z
1292,0.00012164,8518.69913783,0.00012152,0.0001374,0.00012152,0.00010369,3758.0,15483.0,2018-02-10T23:20:00Z
1293,0.00012128,8534.54817695,0.00012127,0.0001374,0.00012127,0.00010369,3747.0,15423.0,2018-02-10T23:30:00Z
1294,0.00012065,8528.75042793,0.00012049,0.0001374,0.00012065,0.00010388,3751.0,15446.0,2018-02-10T23:40:00Z
1295,0.00011969,8521.25390966,0.00011909,0.0001374,0.00012001,0.00010431,3717.0,15450.0,2018-02-10T23:50:00Z
1296,0.00011684,8523.02702791,0.00011668,0.0001374,0.00011668,0.00010462,3721.0,15522.0,2018-02-11T00:00:00Z
1297,0.00011627,8564.11076587,0.000116,0.0001374,0.00011678,0.00010554,3710.0,15523.0,2018-02-11T00:10:00Z
1298,0.000115,8560.01395218,0.00011495,0.0001374,0.000115,0.00010675,3679.0,15563.0,2018-02-11T00:20:00Z
1299,0.00011709,8503.81069488,0.00011707,0.0001374,0.00011707,0.000109,3723.0,15555.0,2018-02-11T00:30:00Z
1300,0.0001166,8207.96349776,0.00011613,0.0001374,0.0001166,0.000109,3739.0,15582.0,2018-02-11T00:40:00Z
1301,0.00011685,8121.8332867,0.0001165,0.0001374,0.00011684,0.000109,3755.0,15588.0,2018-02-11T00:50:00Z
1302,0.00011496,8046.84732365,0.00011494,0.0001374,0.00011496,0.00010955,3729.0,15618.0,2018-02-11T01:00:00Z
1303,0.00011416,8014.66725923,0.00011371,0.0001374,0.00011371,0.00010955,3680.0,15631.0,2018-02-11T01:10:00Z
1304,0.00011447,8005.82776083,0.0001143,0.0001374,0.00011377,0.00010955,3688.0,15658.0,2018-02-11T01:20:00Z
1305,0.000116,7977.54780778,0.00011574,0.0001374,0.000116,0.00010955,3691.0,15618.0,2018-02-11T01:30:00Z
1306,0.00011556,7935.92157768,0.00011523,0.0001374,0.00011556,0.00010955,3662.0,15622.0,2018-02-11T01:40:00Z
1307,0.00011552,7887.3278632,0.00011491,0.0001374,0.00011556,0.00010991,3670.0,15621.0,2018-02-11T01:50:00Z
1308,0.00011476,7884.96835744,0.0001145,0.0001374,0.0001145,0.00011031,3685.0,15628.0,2018-02-11T02:00:00Z
1309,0.00011556,7871.54070342,0.000115,0.0001374,0.000115,0.00011031,3701.0,15631.0,2018-02-11T02:10:00Z
1310,0.00011597,7833.69134705,0.00011571,0.0001374,0.00011577,0.00011031,3710.0,15640.0,2018-02-11T02:20:00Z
1311,0.00011557,7816.33094298,0.000115,0.0001374,0.00011557,0.00011055,3710.0,15655.0,2018-02-11T02:30:00Z
1312,0.00011557,7777.6512655,0.00011542,0.0001374,0.00011555,0.00011055,3718.0,15646.0,2018-02-11T02:40:00Z
1313,0.00011525,7756.03971116,0.000115,0.0001374,0.00011525,0.00011057,3706.0,15660.0,2018-02-11T02:50:00Z
1314,0.00011387,7745.48286804,0.00011362,0.0001374,0.00011387,0.00011058,3689.0,15675.0,2018-02-11T03:00:00Z
1315,0.00011372,7763.79241497,0.00011331,0.0001374,0.00011372,0.00011058,3690.0,15681.0,2018-02-11T03:10:00Z
1316,0.00011461,7761.50756544,0.0001143,0.0001374,0.00011461,0.00011101,3703.0,15675.0,2018-02-11T03:20:00Z
1317,0.00011396,7729.28359188,0.00011332,0.0001374,0.00011396,0.00011111,3692.0,15683.0,2018-02-11T03:30:00Z
1318,0.00011322,7709.13314075,0.0001132,0.0001374,0.0001132,0.00011111,3703.0,15689.0,2018-02-11T03:40:00Z
1319,0.00011329,7724.66945912,0.0001131,0.0001374,0.00011328,0.00011111,3643.0,15705.0,2018-02-11T03:50:00Z
1320,0.00011405,7721.59057519,0.00011364,0.0001374,0.00011364,0.00011118,3653.0,15709.0,2018-02-11T04:00:00Z
1321,0.00011498,7747.88376681,0.0001144,0.0001374,0.0001144,0.00011183,3659.0,15713.0,2018-02-11T04:10:00Z
1322,0.00011459,7737.88016003,0.00011399,0.0001374,0.000114,0.00011188,3651.0,15722.0,2018-02-11T04:20:00Z
1323,0.0001144,7744.77123427,0.0001143,0.0001374,0.0001143,0.00011196,3651.0,15727.0,2018-02-11T04:30:00Z
1324,0.00011385,7745.25145607,0.00011355,0.0001374,0.00011385,0.000112,3641.0,15745.0,2018-02-11T04:40:00Z
1325,0.00011398,7689.77394874,0.00011397,0.0001374,0.00011399,0.000112,3649.0,15750.0,2018-02-11T04:50:00Z
1326,0.00011462,7670.64083645,0.00011447,0.0001374,0.00011462,0.000112,3663.0,15734.0,2018-02-11T05:00:00Z
1327,0.00011462,7646.41725638,0.00011425,0.0001374,0.00011425,0.000112,3664.0,15746.0,2018-02-11T05:10:00Z
1328,0.00011447,7595.92037131,0.00011445,0.0001374,0.00011447,0.000112,3669.0,15760.0,2018-02-11T05:20:00Z
1329,0.00011593,7561.25432957,0.00011526,0.0001374,0.00011589,0.000112,3670.0,15739.0,2018-02-11T05:30:00Z
1330,0.00011675,7573.6239387,0.00011673,0.0001374,0.00011675,0.000112,3675.0,15740.0,2018-02-11T05:40:00Z
1331,0.00011743,7633.77884664,0.00011741,0.0001374,0.0001174,0.000112,3659.0,15703.0,2018-02-11T05:50:00Z
1332,0.00011633,7625.65651934,0.0001163,0.0001374,0.0001163,0.000112,3688.0,15701.0,2018-02-11T06:00:00Z
1333,0.00011629,7605.0761021,0.000116,0.0001374,0.000116,0.000112,3689.0,15709.0,2018-02-11T06:10:00Z
1334,0.00011586,7495.89367085,0.00011557,0.0001374,0.00011572,0.000112,3682.0,15710.0,2018-02-11T06:20:00Z
1335,0.00011597,7331.59440908,0.00011548,0.0001374,0.00011548,0.000112,3696.0,15725.0,2018-02-11T06:30:00Z
1336,0.0001165,7207.15943206,0.0001161,0.0001374,0.0001165,0.000112,3718.0,15720.0,2018-02-11T06:40:00Z
1337,0.00011682,7031.07876989,0.00011657,0.0001374,0.00011682,0.000112,3706.0,15722.0,2018-02-11T06:50:00Z
1338,0.00011606,6773.8804214,0.000116,0.0001374,0.00011628,0.000112,3706.0,15719.0,2018-02-11T07:00:00Z
1339,0.00011635,6587.03321277,0.000116,0.0001374,0.00011635,0.000112,3733.0,15714.0,2018-02-11T07:10:00Z
1340,0.00011635,6416.28471625,0.000116,0.0001374,0.00011635,0.000112,3734.0,15712.0,2018-02-11T07:20:00Z
1341,0.000115,6105.17679549,0.00011495,0.0001374,0.0001153,0.000112,3713.0,15727.0,2018-02-11T07:30:00Z
1342,0.00011512,5704.92294034,0.0001147,0.00013399,0.00011511,0.000112,3737.0,15719.0,2018-02-11T07:40:00Z
1343,0.00011567,5512.98628922,0.00011502,0.0001305,0.00011567,0.000112,3757.0,15705.0,2018-02-11T07:50:00Z
1344,0.00011509,5289.74865387,0.00011467,0.0001305,0.0001151,0.000112,3763.0,15727.0,2018-02-11T08:00:00Z
1345,0.00011443,5152.74713175,0.00011377,0.00012944,0.00011443,0.000112,3729.0,15705.0,2018-02-11T08:10:00Z
1346,0.00011545,5071.59453974,0.0001151,0.00012944,0.0001151,0.000112,3738.0,15699.0,2018-02-11T08:20:00Z
1347,0.00011525,4805.20307228,0.0001151,0.00012944,0.0001151,0.000112,3723.0,15696.0,2018-02-11T08:30:00Z
1348,0.00011505,4589.97764689,0.00011471,0.00012944,0.00011471,0.000112,3725.0,15706.0,2018-02-11T08:40:00Z
1349,0.00011569,4467.97926535,0.00011521,0.00012944,0.00011569,0.000112,3746.0,15699.0,2018-02-11T08:50:00Z
1350,0.00011551,4238.47475125,0.0001153,0.00012944,0.00011529,0.000112,3749.0,15704.0,2018-02-11T09:00:00Z
1351,0.00011566,4203.81186618,0.00011518,0.00012944,0.00011568,0.000112,3734.0,15704.0,2018-02-11T09:10:00Z
1352,0.0001152,4157.14954929,0.00011519,0.00012944,0.0001152,0.000112,3734.0,15702.0,2018-02-11T09:20:00Z
1353,0.00011712,3961.74351785,0.00011668,0.00012944,0.00011713,0.000112,3745.0,15651.0,2018-02-11T09:30:00Z
1354,0.0001166,3883.90886372,0.00011649,0.00012944,0.00011659,0.000112,3740.0,15661.0,2018-02-11T09:40:00Z
1355,0.00011833,3844.05477055,0.0001181,0.00012944,0.00011833,0.000112,3755.0,15638.0,2018-02-11T09:50:00Z
1356,0.00011735,3870.72035689,0.00011661,0.00012944,0.00011735,0.000112,3747.0,15660.0,2018-02-11T10:00:00Z
1357,0.00011748,3844.2205554,0.00011706,0.00012944,0.00011751,0.000112,3750.0,15663.0,2018-02-11T10:10:00Z
1358,0.00011693,3832.74465757,0.00011677,0.00012944,0.00011677,0.000112,3750.0,15662.0,2018-02-11T10:20:00Z
1359,0.00011693,3791.36093844,0.00011659,0.00012944,0.00011659,0.000112,3744.0,15664.0,2018-02-11T10:30:00Z
1360,0.00011683,3749.37661466,0.00011643,0.00012944,0.00011683,0.000112,3755.0,15672.0,2018-02-11T10:40:00Z
1361,0.00011693,3711.00515325,0.00011643,0.00012944,0.00011693,0.000112,3754.0,15686.0,2018-02-11T10:50:00Z
1362,0.000118,3691.06908258,0.00011769,0.00012944,0.000118,0.000112,3761.0,15670.0,2018-02-11T11:00:00Z
1363,0.00011798,3676.20901678,0.00011785,0.00012944,0.00011805,0.000112,3766.0,15669.0,2018-02-11T11:10:00Z
1364,0.0001172,3661.31677053,0.00011703,0.00012944,0.0001172,0.000112,3770.0,15689.0,2018-02-11T11:20:00Z
1365,0.00011717,3649.80092564,0.00011702,0.00012944,0.00011702,0.000112,3776.0,15720.0,2018-02-11T11:30:00Z
1366,0.0001185,3646.6187853,0.00011836,0.00012944,0.0001185,0.000112,3780.0,15698.0,2018-02-11T11:40:00Z
1367,0.0001192,3647.53518364,0.00011872,0.00012944,0.00011871,0.000112,3788.0,15659.0,2018-02-11T11:50:00Z
1368,0.00011876,3651.97867892,0.00011857,0.00012944,0.00011876,0.000112,3789.0,15705.0,2018-02-11T12:00:00Z
1369,0.0001195,3657.53554136,0.0001194,0.00012944,0.0001194,0.000112,3801.0,15701.0,2018-02-11T12:10:00Z
1370,0.00012137,3662.70494608,0.00012136,0.00012944,0.00012136,0.000112,3822.0,15579.0,2018-02-11T12:20:00Z
1371,0.00012353,3810.58438855,0.00012351,0.00012944,0.00012351,0.000112,3823.0,15475.0,2018-02-11T12:30:00Z
1372,0.00012426,3871.06561066,0.0001241,0.00012944,0.00012409,0.000112,3861.0,15490.0,2018-02-11T12:40:00Z
1373,0.000123,3952.32985343,0.0001225,0.00012944,0.00012261,0.000112,3865.0,15517.0,2018-02-11T12:50:00Z
1374,0.0001235,3960.88409878,0.00012332,0.00012944,0.0001235,0.000112,3864.0,15522.0,2018-02-11T13:00:00Z
1375,0.000123,3943.47636562,0.00012282,0.00012944,0.00012282,0.000112,3855.0,15546.0,2018-02-11T13:10:00Z
1376,0.00012118,3923.99162167,0.00012089,0.00012944,0.00012118,0.000112,3854.0,15568.0,2018-02-11T13:20:00Z
1377,0.00012093,3813.53797011,0.0001209,0.0001285,0.00012067,0.000112,3876.0,15560.0,2018-02-11T13:30:00Z
1378,0.00012189,3808.23004433,0.00012188,0.0001285,0.00012189,0.000112,3890.0,15577.0,2018-02-11T13:40:00Z
1379,0.00012,3803.42553301,0.00011991,0.0001285,0.0001201,0.000112,3873.0,15609.0,2018-02-11T13:50:00Z
1380,0.0001201,3802.78851781,0.00012001,0.0001285,0.00012001,0.000112,3900.0,15647.0,2018-02-11T14:00:00Z
1381,0.0001206,3774.28374072,0.00012051,0.00012755,0.0001206,0.000112,3904.0,15640.0,2018-02-11T14:10:00Z
1382,0.0001212,3764.76400838,0.0001211,0.00012666,0.0001212,0.000112,3908.0,15654.0,2018-02-11T14:20:00Z
1383,0.00012296,3765.38300513,0.0001228,0.00012621,0.000123,0.000112,3907.0,15631.0,2018-02-11T14:30:00Z
1384,0.00012149,3707.68570808,0.00012145,0.00012619,0.00012149,0.000112,3900.0,15660.0,2018-02-11T14:40:00Z
1385,0.0001214,3672.20006857,0.00012131,0.00012581,0.0001213,0.000112,3894.0,15684.0,2018-02-11T14:50:00Z
1386,0.0001201,3632.50267092,0.00012004,0.00012478,0.00012029,0.000112,3899.0,15693.0,2018-02-11T15:00:00Z
1387,0.00012046,3567.61548419,0.00012033,0.00012478,0.00012046,0.000112,3885.0,15671.0,2018-02-11T15:10:00Z
1388,0.00011969,3515.80142279,0.00011953,0.00012478,0.00011953,0.000112,3877.0,15689.0,2018-02-11T15:20:00Z
1389,0.00011926,3576.41607727,0.000119,0.00012478,0.00011926,0.000112,3884.0,15663.0,2018-02-11T15:30:00Z
1390,0.000119,3518.73547168,0.00011888,0.00012478,0.000119,0.000112,3895.0,15515.0,2018-02-11T15:40:00Z
1391,0.00011963,3437.19668632,0.00011955,0.00012478,0.000119,0.000112,3894.0,15378.0,2018-02-11T15:50:00Z
1392,0.0001194,3431.2876827,0.0001193,0.00012478,0.00011924,0.000112,3891.0,15291.0,2018-02-11T16:00:00Z
1393,0.0001193,3478.10715151,0.00011929,0.00012478,0.0001193,0.000112,3895.0,15284.0,2018-02-11T16:10:00Z
1394,0.00011868,3503.98768919,0.00011837,0.00012478,0.00011868,0.000112,3888.0,15316.0,2018-02-11T16:20:00Z
1395,0.00011824,3468.75623979,0.000118,0.00012478,0.0001181,0.000112,3871.0,15320.0,2018-02-11T16:30:00Z
1396,0.00011849,3406.93647995,0.0001184,0.00012478,0.00011849,0.000112,3880.0,15346.0,2018-02-11T16:40:00Z
1397,0.00011896,3330.31664713,0.00011893,0.00012478,0.00011893,0.000112,3892.0,15330.0,2018-02-11T16:50:00Z
1398,0.00011844,3297.03819338,0.00011841,0.00012478,0.00011841,0.000112,3878.0,15351.0,2018-02-11T17:00:00Z
1399,0.000118,3294.86744496,0.00011751,0.00012478,0.000118,0.000112,3873.0,15364.0,2018-02-11T17:10:00Z
1400,0.0001179,3284.55489408,0.00011745,0.00012478,0.00011785,0.000112,3881.0,15377.0,2018-02-11T17:20:00Z
1401,0.00011767,3283.03931173,0.00011762,0.00012478,0.00011765,0.000112,3900.0,15382.0,2018-02-11T17:30:00Z
1402,0.00011754,3277.771366,0.00011717,0.00012478,0.00011761,0.000112,3899.0,15401.0,2018-02-11T17:40:00Z
1403,0.00011728,3286.50293877,0.00011715,0.00012478,0.00011715,0.000112,3862.0,15405.0,2018-02-11T17:50:00Z
1404,0.00011833,3280.24883329,0.0001178,0.00012478,0.00011833,0.000112,3879.0,15413.0,2018-02-11T18:00:00Z
1405,0.00011776,3281.62717356,0.00011775,0.00012478,0.00011798,0.000112,3885.0,15434.0,2018-02-11T18:10:00Z
1406,0.00011742,3276.39443969,0.0001173,0.00012478,0.00011742,0.000112,3883.0,15450.0,2018-02-11T18:20:00Z
1407,0.00011785,3265.41839451,0.0001177,0.00012478,0.0001177,0.000112,3897.0,15457.0,2018-02-11T18:30:00Z
1408,0.00011789,3260.42591535,0.00011757,0.00012478,0.00011757,0.000112,3911.0,15468.0,2018-02-11T18:40:00Z
1409,0.00011862,3249.9994113,0.00011861,0.00012478,0.00011861,0.000112,3934.0,15468.0,2018-02-11T18:50:00Z
1410,0.00011855,3188.6772393,0.00011844,0.00012478,0.0001184,0.000112,3936.0,15487.0,2018-02-11T19:00:00Z
1411,0.00011906,3131.71728847,0.00011899,0.00012478,0.00011899,0.000112,3959.0,15498.0,2018-02-11T19:10:00Z
1412,0.0001192,3140.96463195,0.00011913,0.00012478,0.00011913,0.000112,3962.0,15525.0,2018-02-11T19:20:00Z
1413,0.00011898,3120.03241678,0.00011883,0.00012478,0.00011899,0.000112,3956.0,15544.0,2018-02-11T19:30:00Z
1414,0.00011881,3081.60085786,0.00011874,0.00012478,0.00011881,0.000112,3950.0,15550.0,2018-02-11T19:40:00Z
1415,0.0001192,3078.52720336,0.00011906,0.00012478,0.00011906,0.000112,3961.0,15557.0,2018-02-11T19:50:00Z
1416,0.00011905,3071.96283304,0.00011874,0.00012478,0.00011905,0.000112,3946.0,15576.0,2018-02-11T20:00:00Z
1417,0.00011876,3072.42255026,0.00011871,0.00012478,0.00011874,0.000112,3957.0,15574.0,2018-02-11T20:10:00Z
1418,0.00011919,3051.53437549,0.00011918,0.00012478,0.00011919,0.000112,3981.0,15561.0,2018-02-11T20:20:00Z
1419,0.00011946,3046.18943868,0.0001192,0.00012478,0.00011919,0.000112,3992.0,15570.0,2018-02-11T20:30:00Z
1420,0.00011999,3067.06662281,0.00011939,0.00012478,0.00011982,0.000112,3998.0,15597.0,2018-02-11T20:40:00Z
1421,0.00012042,3050.95596856,0.00012037,0.00012478,0.00012037,0.000112,3999.0,15602.0,2018-02-11T20:50:00Z
1422,0.00012077,3031.78206964,0.0001207,0.00012478,0.00012066,0.000112,4002.0,15570.0,2018-02-11T21:00:00Z
1423,0.0001216,3051.55360508,0.00012116,0.00012478,0.00012116,0.000112,4003.0,15558.0,2018-02-11T21:10:00Z
1424,0.000122,3062.05413435,0.00012172,0.00012478,0.00012225,0.000112,4011.0,15496.0,2018-02-11T21:20:00Z
1425,0.0001217,3012.58492244,0.00012164,0.00012478,0.0001217,0.000112,4018.0,15550.0,2018-02-11T21:30:00Z
1426,0.00012186,3004.72759454,0.00012182,0.00012478,0.00012182,0.000112,4019.0,15609.0,2018-02-11T21:40:00Z
1427,0.000121,3013.61592247,0.00012098,0.00012478,0.000121,0.000112,4030.0,15635.0,2018-02-11T21:50:00Z
1428,0.00012129,3013.92589777,0.00012093,0.00012478,0.00012093,0.000112,4041.0,15633.0,2018-02-11T22:00:00Z
1429,0.00012059,2996.40299743,0.0001205,0.00012478,0.00012053,0.000112,4026.0,15637.0,2018-02-11T22:10:00Z
1430,0.00011988,2926.80944085,0.00011973,0.00012478,0.0001199,0.000112,4026.0,15654.0,2018-02-11T22:20:00Z
1431,0.00012002,2867.24087877,0.00012001,0.00012478,0.00012002,0.000112,4051.0,15654.0,2018-02-11T22:30:00Z
1432,0.00012055,2821.28123227,0.00012005,0.00012478,0.00012005,0.000112,4055.0,15655.0,2018-02-11T22:40:00Z
1433,0.00012013,2801.74331189,0.00012007,0.00012478,0.00012013,0.000112,4067.0,15663.0,2018-02-11T22:50:00Z
1434,0.0001205,2792.8941591,0.00012021,0.00012478,0.0001205,0.000112,4068.0,15671.0,2018-02-11T23:00:00Z
1435,0.00011962,2801.28358721,0.00011935,0.00012478,0.00011961,0.000112,4005.0,15685.0,2018-02-11T23:10:00Z
1436,0.00011967,2803.30132073,0.00011936,0.00012478,0.00011966,0.000112,4023.0,15684.0,2018-02-11T23:20:00Z
1437,0.00011969,2807.95303978,0.00011934,0.00012478,0.00011969,0.000112,4020.0,15692.0,2018-02-11T23:30:00Z
1438,0.00011922,2806.57501834,0.00011901,0.00012478,0.00011922,0.000112,4027.0,15694.0,2018-02-11T23:40:00Z
1439,0.0001192,2793.88376476,0.00011893,0.00012478,0.00011929,0.000112,4034.0,15704.0,2018-02-11T23:50:00Z
1440,0.0001195,2739.94798829,0.00011918,0.00012478,0.00011933,0.000112,4036.0,15721.0,2018-02-12T00:00:00Z
1441,0.00011933,2662.80557316,0.0001193,0.00012478,0.00011933,0.000112,4047.0,15721.0,2018-02-12T00:10:00Z
1442,0.00011975,2655.76778286,0.00011958,0.00012478,0.00011975,0.000112,4053.0,15721.0,2018-02-12T00:20:00Z
1443,0.00012075,2648.74220547,0.00012065,0.00012478,0.00012075,0.000112,4050.0,15719.0,2018-02-12T00:30:00Z
1444,0.00012001,2644.67035415,0.00011954,0.00012478,0.00012001,0.000112,4042.0,15728.0,2018-02-12T00:40:00Z
1445,0.00012024,2656.77760445,0.00011971,0.00012478,0.00011971,0.000112,4043.0,15738.0,2018-02-12T00:50:00Z
1446,0.00011995,2643.66737223,0.00011957,0.00012478,0.00011957,0.000112,4037.0,15749.0,2018-02-12T01:00:00Z
1447,0.00011953,2619.45465173,0.00011933,0.00012478,0.00011953,0.000112,4045.0,15739.0,2018-02-12T01:10:00Z
1448,0.00012054,2605.39786807,0.00012027,0.00012478,0.00012027,0.000112,4058.0,15725.0,2018-02-12T01:20:00Z
1449,0.00012103,2651.16128458,0.00012049,0.00012478,0.00012112,0.000112,4037.0,15695.0,2018-02-12T01:30:00Z
1450,0.00012072,2659.31728096,0.0001205,0.00012478,0.00012072,0.000112,4031.0,15711.0,2018-02-12T01:40:00Z
1451,0.00012094,2668.73636092,0.00012079,0.00012478,0.00012078,0.000112,4039.0,15726.0,2018-02-12T01:50:00Z
1452,0.00012093,2658.90462096,0.00012047,0.00012478,0.0001209,0.000112,4049.0,15733.0,2018-02-12T02:00:00Z
1453,0.0001206,2657.80592317,0.00012054,0.00012478,0.00012054,0.000112,4047.0,15747.0,2018-02-12T02:10:00Z
1454,0.0001212,2668.61078491,0.00012107,0.00012478,0.00012107,0.000112,4056.0,15738.0,2018-02-12T02:20:00Z
1455,0.00012156,2682.3726749,0.00012108,0.00012478,0.00012108,0.000112,4044.0,15732.0,2018-02-12T02:30:00Z
1456,0.00012142,2697.47580302,0.00012109,0.00012478,0.00012148,0.000112,4037.0,15739.0,2018-02-12T02:40:00Z
1457,0.00012148,2708.57769235,0.0001214,0.00012478,0.00012148,0.000112,4037.0,15749.0,2018-02-12T02:50:00Z
1458,0.00012187,2731.95050402,0.0001214,0.00012478,0.0001214,0.000112,4025.0,15740.0,2018-02-12T03:00:00Z
1459,0.00012099,2714.66596466,0.00012079,0.00012478,0.00012078,0.000112,4034.0,15760.0,2018-02-12T03:10:00Z
1460,0.000121,2719.83135107,0.00012063,0.00012478,0.00012072,0.000112,4048.0,15769.0,2018-02-12T03:20:00Z
1461,0.00012134,2728.34881788,0.00012116,0.00012478,0.00012116,0.000112,4055.0,15786.0,2018-02-12T03:30:00Z
1462,0.00012143,2681.98571849,0.00012104,0.00012478,0.00012143,0.000112,4058.0,15790.0,2018-02-12T03:40:00Z
1463,0.00012117,2647.29005393,0.00012109,0.00012478,0.00012117,0.000112,4074.0,15805.0,2018-02-12T03:50:00Z
1464,0.0001215,2642.54385309,0.0001212,0.00012478,0.00012171,0.000112,4073.0,15756.0,2018-02-12T04:00:00Z
1465,0.00012108,2610.89386614,0.000121,0.00012478,0.00012108,0.000112,4065.0,15752.0,2018-02-12T04:10:00Z
1466,0.00012066,2618.69102477,0.00012047,0.00012478,0.00012066,0.000112,4051.0,15758.0,2018-02-12T04:20:00Z
1467,0.00012035,2602.54688563,0.00012034,0.00012478,0.00012035,0.000112,4055.0,15767.0,2018-02-12T04:30:00Z
1468,0.00012032,2572.7813983,0.00012021,0.00012478,0.00012021,0.00011261,4057.0,15774.0,2018-02-12T04:40:00Z
1469,0.00012,2566.94554323,0.00011955,0.00012478,0.00011977,0.00011325,4036.0,15781.0,2018-02-12T04:50:00Z
1470,0.00011973,2570.82959091,0.00011968,0.00012478,0.00011973,0.0001135,4059.0,15790.0,2018-02-12T05:00:00Z
1471,0.00011936,2586.68738726,0.00011901,0.00012478,0.00011936,0.0001135,4015.0,15804.0,2018-02-12T05:10:00Z
1472,0.00011946,2592.86290217,0.00011941,0.00012478,0.00011941,0.0001135,4035.0,15801.0,2018-02-12T05:20:00Z
1473,0.0001189,2583.57370247,0.00011889,0.00012478,0.0001189,0.0001135,4009.0,15815.0,2018-02-12T05:30:00Z
1474,0.00011923,2555.22257081,0.00011915,0.00012478,0.00011917,0.0001135,4031.0,15823.0,2018-02-12T05:40:00Z
1475,0.00011912,2466.75764856,0.00011894,0.00012478,0.00011912,0.0001135,4027.0,15834.0,2018-02-12T05:50:00Z
